date,next_date,tenor,regime,forecast_p10,forecast_p50,forecast_p90,realized,rmse,mae,crps,pit,in_band
2017-06-15,2017-06-16,USGG5YR Index,2,1.7702889985545078,1.8013974651042193,1.831960519313184,1.7433,0.058095820175373625,0.058095820175373625,0.04830124474266251,0.002,False
2017-06-15,2017-06-16,USGG7YR Index,2,2.024107759182356,2.0535699477168796,2.082298815947701,1.9685,0.08507955589412508,0.08507955589412508,0.07376594624425584,0.0,False
2017-06-15,2017-06-16,USGG10YR Index,2,2.3334430583608934,2.361059861388286,2.3872709389790994,2.1514,0.20942411574223385,0.20942411574223385,0.20009855311797625,0.0,False
2017-06-15,2017-06-16,USGG30YR Index,2,3.1082249563278874,3.126273570797428,3.142756020068833,2.7752,0.3506376932138493,0.3506376932138493,0.3445031796858137,0.0,False
2017-06-16,2017-06-19,USGG2YR Index,2,1.2853057924526665,1.3218115517791822,1.359303210257749,1.356,0.03476538450614508,0.03476538450614508,0.02287896542579066,0.927,True
2017-06-16,2017-06-19,USGG3YR Index,2,1.4535045868548195,1.4890498001561219,1.525380289334193,1.5215,0.033070898794629544,0.033070898794629544,0.022045896885777537,0.924,True
2017-06-16,2017-06-19,USGG5YR Index,2,1.7525099738253425,1.786035281051932,1.8204725104655552,1.788,0.002499292129860775,0.002499292129860775,0.00483316986633784,0.54,True
2017-06-16,2017-06-19,USGG7YR Index,2,2.0070288220068258,2.0384057503367554,2.0714401858653395,2.012,0.02612262673469523,0.02612262673469523,0.01606103356772829,0.092,True
2017-06-16,2017-06-19,USGG10YR Index,2,2.3173607715198092,2.34632286447102,2.376512610634036,2.1879,0.15806515824452871,0.15806515824452871,0.1479348301950786,0.0,False
2017-06-16,2017-06-19,USGG30YR Index,2,3.096062180343668,3.1137619079454875,3.1330487544292276,2.7849,0.3287616310858512,0.3287616310858512,0.32243057648089557,0.0,False
2017-06-19,2017-06-20,USGG2YR Index,2,1.3117592212686788,1.3481029766578705,1.3842817342644151,1.3439,0.003364060722834905,0.003364060722834905,0.005594334986449973,0.427,True
2017-06-19,2017-06-20,USGG3YR Index,2,1.4791813207932052,1.5143034889359144,1.5495181173141077,1.4973,0.016193033958437075,0.016193033958437075,0.009492322023475976,0.237,True
2017-06-19,2017-06-20,USGG5YR Index,2,1.7765904154312147,1.8094059415362311,1.8427107282503035,1.7632,0.04556798683162411,0.04556798683162411,0.032933297500188155,0.012,False
2017-06-19,2017-06-20,USGG7YR Index,2,2.029297916400143,2.060293160041389,2.091511327976211,1.9806,0.07915733641891132,0.07915733641891132,0.06787863310141107,0.0,False
2017-06-19,2017-06-20,USGG10YR Index,2,2.337103688609444,2.365828008006913,2.394342655936042,2.1565,0.20892321631364963,0.20892321631364963,0.1996105541284778,0.0,False
2017-06-19,2017-06-20,USGG30YR Index,2,3.1062128233158255,3.1241684126783493,3.141548438085262,2.7385,0.38570588736798683,0.38570588736798683,0.3795880566924226,0.0,False
2017-06-20,2017-06-21,USGG2YR Index,2,1.2936745627825965,1.3331973143971907,1.3690303738348741,1.3481,0.01585007045919795,0.01585007045919795,0.009365124343678677,0.787,True
2017-06-20,2017-06-21,USGG3YR Index,2,1.4609684276326818,1.4995248689876783,1.534236098191958,1.4973,0.0012897526001500736,0.0012897526001500736,0.0045414106481689795,0.459,True
2017-06-20,2017-06-21,USGG5YR Index,2,1.7582373354657435,1.7949748410853772,1.8275154665848183,1.7731,0.020963171388460156,0.020963171388460156,0.013665354883328486,0.14,True
2017-06-20,2017-06-21,USGG7YR Index,2,2.011133300804923,2.046072581521816,2.0770197533291075,1.9927,0.05252323766580047,0.05252323766580047,0.04161774934266708,0.004,False
2017-06-20,2017-06-21,USGG10YR Index,2,2.319638759627651,2.351967139287386,2.3806802836072785,2.1634,0.18770063038768914,0.18770063038768914,0.1778395948366302,0.0,False
2017-06-20,2017-06-21,USGG30YR Index,2,3.090868289306512,3.110869280194859,3.1287954663316633,2.7274,0.38307554732266436,0.38307554732266436,0.37714347411157617,0.0,False
2017-06-21,2017-06-22,USGG2YR Index,2,1.305954165739317,1.341645320407575,1.3779940326617603,1.3401,0.0018846733426005624,0.0018846733426005624,0.006283113488059582,0.472,True
2017-06-21,2017-06-22,USGG3YR Index,2,1.4729868400567583,1.5073811627509988,1.542803065331329,1.4811,0.02671276052203697,0.02671276052203697,0.015846345461881267,0.107,True
2017-06-21,2017-06-22,USGG5YR Index,2,1.7695957665480586,1.8016204882221794,1.835349697054797,1.7582,0.044144777525061185,0.044144777525061185,0.03261397575278929,0.009,False
2017-06-21,2017-06-22,USGG7YR Index,2,2.021702514983344,2.052075580834344,2.083917465454721,1.9781,0.07456279523929954,0.07456279523929954,0.06446717902012569,0.0,False
2017-06-21,2017-06-22,USGG10YR Index,2,2.329301566559573,2.3571053237170565,2.386302221998914,2.1477,0.20973988843853508,0.20973988843853508,0.19984954770285704,0.0,False
2017-06-21,2017-06-22,USGG30YR Index,2,3.095473970489836,3.1129149454066902,3.1307193213862683,2.7163,0.3963896455024556,0.3963896455024556,0.3897162454192906,0.0,False
2017-06-22,2017-06-23,USGG2YR Index,2,1.2945559549859755,1.3319555170054858,1.3666659387954465,1.3404,0.00866267049669145,0.00866267049669145,0.006189105902403026,0.64,True
2017-06-22,2017-06-23,USGG3YR Index,2,1.4615984456713265,1.4978379023986874,1.5314212775944571,1.4784,0.019204204232635913,0.019204204232635913,0.01138353034626306,0.184,True
2017-06-22,2017-06-23,USGG5YR Index,2,1.7582574148766197,1.7924014330147109,1.8240408858606392,1.7565,0.03571995186077426,0.03571995186077426,0.025140576422332327,0.043,False
2017-06-22,2017-06-23,USGG7YR Index,2,2.0106778654363704,2.0428910383490835,2.07235812292207,1.9732,0.06942829611639545,0.06942829611639545,0.059177719159626746,0.0,False
2017-06-22,2017-06-23,USGG10YR Index,2,2.318345303490781,2.3477648021742157,2.374837025866461,2.1423,0.20524964356315367,0.20524964356315367,0.19624482673053345,0.0,False
2017-06-22,2017-06-23,USGG30YR Index,2,3.085805698769163,3.103758549376338,3.1207218212959815,2.7155,0.38829557045275687,0.38829557045275687,0.3822674754580377,0.0,False
2017-06-23,2017-06-26,USGG2YR Index,2,1.2929720092117427,1.3316890602827385,1.3655133097181513,1.3323,0.001588947130925611,0.001588947130925611,0.006016613597099015,0.515,True
2017-06-23,2017-06-26,USGG3YR Index,2,1.4595584765787821,1.4973465775357622,1.5302282530949125,1.4783,0.018065504696048507,0.018065504696048507,0.010770246473682034,0.198,True
2017-06-23,2017-06-26,USGG5YR Index,2,1.755541488585815,1.791341911056949,1.8226272146666151,1.7565,0.034106013635321286,0.034106013635321286,0.02244628946084503,0.053,True
2017-06-23,2017-06-26,USGG7YR Index,2,2.0076531738105126,2.04145604265557,2.07122750048411,1.9684,0.07229809846304747,0.07229809846304747,0.059847882040195886,0.0,False
2017-06-23,2017-06-26,USGG10YR Index,2,2.3144845693377603,2.3460632930022447,2.373091260473004,2.137,0.20823912045338488,0.20823912045338488,0.19880872833635505,0.0,False
2017-06-23,2017-06-26,USGG30YR Index,2,3.0816818253038294,3.1004930708052534,3.119244759547993,2.697,0.4036308962009372,0.4036308962009372,0.3984204104678543,0.0,False
2017-06-26,2017-06-27,USGG2YR Index,2,1.28765003799934,1.3273654449305199,1.3607044422000696,1.3692,0.0430477178066746,0.0430477178066746,0.03186002856924483,0.985,False
2017-06-26,2017-06-27,USGG3YR Index,2,1.4541668371708611,1.4929224184192154,1.5252973426624048,1.5189,0.027214206151589204,0.027214206151589204,0.016142582728214633,0.899,True
2017-06-26,2017-06-27,USGG5YR Index,2,1.7502119300315484,1.7868627965394634,1.8175602131699233,1.8115,0.02578259481494727,0.02578259481494727,0.015166114710916471,0.9,True
2017-06-26,2017-06-27,USGG7YR Index,2,2.0017376222536813,2.0366912845438816,2.065809255834615,2.0388,0.0031604186067943907,0.0031604186067943907,0.004377330786970444,0.55,True
2017-06-26,2017-06-27,USGG10YR Index,2,2.3088148394904238,2.34104145555463,2.3679154246109584,2.2051,0.1348873756507678,0.1348873756507678,0.12457267322584803,0.0,False
2017-06-26,2017-06-27,USGG30YR Index,2,3.0758458456456594,3.0956127616952966,3.1124016999177164,2.7518,0.3433546063421211,0.3433546063421211,0.3370146117752117,0.0,False
2017-06-27,2017-06-28,USGG2YR Index,2,1.325262011194846,1.3605217359165906,1.3974549206803575,1.3533,0.008250224762433422,0.008250224762433422,0.007140570682822318,0.367,True
2017-06-27,2017-06-28,USGG3YR Index,2,1.4905867081513098,1.5247323908034203,1.560707067399615,1.5026,0.02320292506364008,0.02320292506364008,0.013730678970397175,0.132,True
2017-06-27,2017-06-28,USGG5YR Index,2,1.7838581955049113,1.8166464033807261,1.8500983079240378,1.8206,0.0031682316096364183,0.0031682316096364183,0.005766494734630414,0.566,True
2017-06-27,2017-06-28,USGG7YR Index,2,2.0338208404897746,2.064408012281157,2.095956390066552,2.0461,0.019046704506414436,0.019046704506414436,0.01157332590899358,0.146,True
2017-06-27,2017-06-28,USGG10YR Index,2,2.337123584068169,2.366034748865119,2.3953776986618114,2.2279,0.138611658795893,0.138611658795893,0.12793111797218729,0.0,False
2017-06-27,2017-06-28,USGG30YR Index,2,3.090223643944777,3.10856721327304,3.1274294877743714,2.781,0.3277829493153095,0.3277829493153095,0.32150644128572925,0.0,False
2017-06-28,2017-06-29,USGG2YR Index,2,1.3309725240632462,1.3679290642295796,1.4043609848329912,1.3692,0.001368463920846219,0.001368463920846219,0.005965478793079165,0.527,True
2017-06-28,2017-06-29,USGG3YR Index,2,1.4955991748137123,1.5317610981440108,1.5670953518673068,1.5243,0.007323809769825607,0.007323809769825607,0.005818209762281356,0.365,True
2017-06-28,2017-06-29,USGG5YR Index,2,1.7883234215938668,1.8223611027218554,1.8558935630615807,1.8502,0.02784204714980687,0.02784204714980687,0.018635689928734194,0.91,True
2017-06-28,2017-06-29,USGG7YR Index,2,2.0366969880436385,2.0691983694088907,2.1010049583029065,2.0989,0.029686852667939245,0.029686852667939245,0.020119446163277235,0.94,True
2017-06-28,2017-06-29,USGG10YR Index,2,2.3392975974750487,2.369250820615996,2.3987865601232934,2.2666,0.10275363065724985,0.10275363065724985,0.09264407409039944,0.0,False
2017-06-28,2017-06-29,USGG30YR Index,2,3.0867819369890883,3.1051885756380555,3.12386815520668,2.8135,0.29177967713198694,0.29177967713198694,0.2855989452811123,0.0,False
2017-06-29,2017-06-30,USGG2YR Index,2,1.358891379922622,1.394806092388401,1.4298312661773462,1.3817,0.013137745059650818,0.013137745059650818,0.009067179096904125,0.263,True
2017-06-29,2017-06-30,USGG3YR Index,2,1.5228258829950159,1.5576925138941884,1.5915220787349693,1.5461,0.011537862003524468,0.011537862003524468,0.008321729785283552,0.283,True
2017-06-29,2017-06-30,USGG5YR Index,2,1.8138914420254906,1.8465592296197673,1.8783826448529553,1.8884,0.041906586405585644,0.041906586405585644,0.03105057076064407,0.984,False
2017-06-29,2017-06-30,USGG7YR Index,2,2.060202646359359,2.0915622880732254,2.121675359491539,2.1402,0.04859830447813174,0.04859830447813174,0.038594622274006056,0.998,False
2017-06-29,2017-06-30,USGG10YR Index,2,2.360467083105649,2.3892058637835136,2.416787851806067,2.3037,0.08564635291536771,0.08564635291536771,0.07595997920516015,0.0,False
2017-06-29,2017-06-30,USGG30YR Index,2,3.097450653441707,3.1143122423353766,3.1311880255687563,2.8348,0.2795256075671846,0.2795256075671846,0.2742255200790198,0.0,False
2017-06-30,2017-07-03,USGG2YR Index,2,1.38567617650131,1.4212818144300923,1.4565092365510615,1.4101,0.011098390340928521,0.011098390340928521,0.00828202230257662,0.313,True
2017-06-30,2017-07-03,USGG3YR Index,2,1.5484055809266222,1.5831295098736502,1.6171406053026023,1.5844,0.001412804003192214,0.001412804003192214,0.004701872416711479,0.519,True
2017-06-30,2017-07-03,USGG5YR Index,2,1.8370797116773356,1.86988692590747,1.9024313027272006,1.9316,0.06169626795918348,0.06169626795918348,0.0505584227865392,0.999,False
2017-06-30,2017-07-03,USGG7YR Index,2,2.0821050225937774,2.1131164742824358,2.143853650178382,2.1891,0.07592035296219501,0.07592035296219501,0.06522590501011125,1.0,False
2017-06-30,2017-07-03,USGG10YR Index,2,2.379318965969276,2.408367968486467,2.4365851094752258,2.3499,0.058463444439178947,0.058463444439178947,0.04803651410561938,0.0,False
2017-06-30,2017-07-03,USGG30YR Index,2,3.102874285526403,3.1210135865576767,3.138545350713043,2.8669,0.25395049551598703,0.25395049551598703,0.24810499714028125,0.0,False
2017-07-03,2017-07-04,USGG2YR Index,2,1.4227015040234128,1.4594211239227448,1.4962533621664469,1.4101,0.049057066040869124,0.049057066040869124,0.03678566199799837,0.016,False
2017-07-03,2017-07-04,USGG3YR Index,2,1.5839965410933685,1.6198073327994023,1.6556760846671505,1.5844,0.03521066043403431,0.03521066043403431,0.02372548063507022,0.052,True
2017-07-03,2017-07-04,USGG5YR Index,2,1.8700861514038896,1.904216497259422,1.938114126057504,1.9316,0.02762169403769099,0.02762169403769099,0.0173796762669867,0.904,True
2017-07-03,2017-07-04,USGG7YR Index,2,2.1127654924412127,2.1449392225830644,2.1771895170117253,2.1891,0.044241139629113135,0.044241139629113135,0.034903020954914175,0.989,False
2017-07-03,2017-07-04,USGG10YR Index,2,2.407201791886522,2.436925217211021,2.4665196281396087,2.3499,0.08681642750932372,0.08681642750932372,0.07610176933851592,0.0,False
2017-07-03,2017-07-04,USGG30YR Index,2,3.1154069119753487,3.1338542802590164,3.1518302740409183,2.8669,0.2664259561987832,0.2664259561987832,0.26035852444702845,0.0,False
2017-07-04,2017-07-05,USGG2YR Index,2,1.4349800973649047,1.4724323395884822,1.510048659924092,1.4022,0.06999586922660095,0.06999586922660095,0.057124843880151516,0.001,False
2017-07-04,2017-07-05,USGG3YR Index,2,1.5958224324068337,1.6321977281011137,1.668874357568039,1.5763,0.0557249784400764,0.0557249784400764,0.04322993950778202,0.003,False
2017-07-04,2017-07-05,USGG5YR Index,2,1.8810575137752346,1.9152803589341347,1.9500184404827436,1.9134,0.0017719646737943684,0.0017719646737943684,0.004262852704390538,0.468,True
2017-07-04,2017-07-05,USGG7YR Index,2,2.122566633756242,2.155098285092683,2.18774052864355,2.1623,0.00742889865867058,0.00742889865867058,0.005560283045820725,0.658,True
2017-07-04,2017-07-05,USGG10YR Index,2,2.415077116089816,2.445140459396413,2.4751149099661323,2.3232,0.12183268504897216,0.12183268504897216,0.11080466110971374,0.0,False
2017-07-04,2017-07-05,USGG30YR Index,2,3.115110077899644,3.132222658770541,3.151742602953247,2.8469,0.2857405748030639,0.2857405748030639,0.2794410622792705,0.0,False
2017-07-05,2017-07-06,USGG2YR Index,2,1.4344694336289066,1.472030811191639,1.5065821738417238,1.3944,0.0770674810675942,0.0770674810675942,0.06392061518024551,0.0,False
2017-07-05,2017-07-06,USGG3YR Index,2,1.595042810093711,1.6316163031998956,1.665372314766494,1.5873,0.04385579712765941,0.04385579712765941,0.03168032450968152,0.025,False
2017-07-05,2017-07-06,USGG5YR Index,2,1.8799040741126385,1.9146179406597739,1.9464137823015257,1.9351,0.02107485095741435,0.02107485095741435,0.013231771641212699,0.852,True
2017-07-05,2017-07-06,USGG7YR Index,2,2.12127501351158,2.154154945528329,2.1839424370285014,2.199,0.045547276096694844,0.045547276096694844,0.03489529133977568,0.993,False
2017-07-05,2017-07-06,USGG10YR Index,2,2.4139836067546967,2.4438530473326083,2.4710096958461594,2.3659,0.07731998695164366,0.07731998695164366,0.06676679109294312,0.0,False
2017-07-05,2017-07-06,USGG30YR Index,2,3.110034316008019,3.1293030607268895,3.1456564846684643,2.9016,0.22706416362184934,0.22706416362184934,0.2212505140091607,0.0,False
2017-07-06,2017-07-07,USGG2YR Index,2,1.4528925690765286,1.4901805887841801,1.5256196757689027,1.399,0.0910927695065642,0.0910927695065642,0.07963613736176481,0.0,False
2017-07-06,2017-07-07,USGG3YR Index,2,1.6130201451512274,1.649211417634321,1.6834954555808395,1.5902,0.058976432954664926,0.058976432954664926,0.048381349442858,0.002,False
2017-07-06,2017-07-07,USGG5YR Index,2,1.8965604861160446,1.9308900038391323,1.9631009878133305,1.947,0.01609560117685427,0.01609560117685427,0.009336604353171844,0.806,True
2017-07-06,2017-07-07,USGG7YR Index,2,2.1371264157557097,2.169210425674004,2.1995649402081403,2.2163,0.04702518076172346,0.04702518076172346,0.03720191481440342,0.993,False
2017-07-06,2017-07-07,USGG10YR Index,2,2.4283880905531734,2.457601424980586,2.4855055360873135,2.3856,0.07199914289520093,0.07199914289520093,0.06306254310463456,0.0,False
2017-07-06,2017-07-07,USGG30YR Index,2,3.118994518557698,3.13662606725984,3.1538752114285447,2.9289,0.20766466253075677,0.20766466253075677,0.20117589387387347,0.0,False
2017-07-07,2017-07-10,USGG2YR Index,2,1.4647947792412765,1.5000778811321567,1.5374467906279812,1.383,0.11777528033376172,0.11777528033376172,0.10577473730159904,0.0,False
2017-07-07,2017-07-10,USGG3YR Index,2,1.6246904478999098,1.6588903343230572,1.6950307004823584,1.5738,0.08566559845237331,0.08566559845237331,0.07296144666002069,0.0,False
2017-07-07,2017-07-10,USGG5YR Index,2,1.9079665457523598,1.9399646513378042,1.9740999324621185,1.9321,0.00833108142907557,0.00833108142907557,0.00507025464686864,0.337,True
2017-07-07,2017-07-10,USGG7YR Index,2,2.1477698572957746,2.1776680129548316,2.2100790665657923,2.1968,0.018728986779659174,0.018728986779659174,0.010559402102941153,0.84,True
2017-07-07,2017-07-10,USGG10YR Index,2,2.4377454275241517,2.4650661711558435,2.4944704994308444,2.373,0.09235843485921125,0.09235843485921125,0.08354628000536238,0.0,False
2017-07-07,2017-07-10,USGG30YR Index,2,3.12239024269303,3.1387816935910124,3.156685549500654,2.9265,0.21250617831709873,0.21250617831709873,0.20641972058242442,0.0,False
2017-07-10,2017-07-11,USGG2YR Index,2,1.4616324276539296,1.4975124795682127,1.5348148382939177,1.3751,0.12308729145901909,0.12308729145901909,0.11142436715487938,0.0,False
2017-07-10,2017-07-11,USGG3YR Index,2,1.621428480079256,1.6563253750746407,1.6924036134357883,1.552,0.10490995944994186,0.10490995944994186,0.09202029552033901,0.0,False
2017-07-10,2017-07-11,USGG5YR Index,2,1.90461866485032,1.9372790936719368,1.9711661919287642,1.9156,0.02232173972223106,0.02232173972223106,0.013742725206914243,0.128,True
2017-07-10,2017-07-11,USGG7YR Index,2,2.1444102048083393,2.1750478651883194,2.206961276268301,2.1822,0.0066133951607434405,0.0066133951607434405,0.005531794205035965,0.638,True
2017-07-10,2017-07-11,USGG10YR Index,2,2.434274426368071,2.462470712756723,2.492059387757817,2.3605,0.10237860538356935,0.10237860538356935,0.09183226345803475,0.0,False
